scenario,distribution,sample_size,data_type,id,replicate,obs_type,samples,max_rhat,divergent_transitions,per_divergent_transitions,max_treedepth,no_at_max_treedepth,per_at_max_treedepth,run_time,error
fast growth,long,200,exponential,177,9,,4000,1,0,0,4,30,0.0075,2.2,
fast growth,long,200,exponential,178,10,,4000,1,0,0,4,61,0.01525,2.6,
fast growth,long,200,exponential,179,11,,4000,1,0,0,4,107,0.02675,2.7,
fast growth,long,200,exponential,180,12,,4000,1,0,0,4,119,0.02975,2.5,
fast growth,long,200,exponential,181,13,,4000,1,0,0,4,38,0.0095,2.5,
fast growth,long,200,exponential,182,14,,4000,1,0,0,4,140,0.035,2.6,
fast growth,long,200,exponential,183,15,,4000,1,0,0,4,125,0.03125,2.7,
fast growth,long,200,exponential,184,16,,4000,1,0,0,4,4,0.001,2.3,
fast growth,long,200,exponential,185,17,,4000,1.01,0,0,4,167,0.04175,2.7,
fast growth,long,200,exponential,186,18,,4000,1,0,0,4,92,0.023,2.7,
fast growth,long,200,exponential,187,19,,4000,1,0,0,4,129,0.03225,2.7,
fast growth,long,200,exponential,188,20,,4000,1.01,0,0,4,174,0.0435,2.6,
fast growth,medium,200,exponential,189,1,,4000,1,0,0,3,1466,0.3665,2.5,
fast growth,medium,200,exponential,190,2,,4000,1,0,0,3,1323,0.33075,2.3,
fast growth,medium,200,exponential,191,3,,4000,1,0,0,4,1,0.00025,2.4,
fast growth,medium,200,exponential,192,4,,4000,1.01,0,0,4,17,0.00425,2.7,
fast growth,medium,200,exponential,193,5,,4000,1,0,0,3,1424,0.356,2.5,
fast growth,medium,200,exponential,194,6,,4000,1,0,0,4,26,0.0065,2.3,
fast growth,medium,200,exponential,195,7,,4000,1,0,0,4,203,0.05075,2.7,
fast growth,medium,200,exponential,196,8,,4000,1,0,0,4,2,5e-04,2.4,
fast growth,medium,200,exponential,197,9,,4000,1,0,0,4,17,0.00425,2.6,
fast growth,medium,200,exponential,198,10,,4000,1,0,0,4,37,0.00925,2.6,
fast growth,medium,200,exponential,199,11,,4000,1.01,0,0,3,1595,0.39875,2.6,
fast growth,medium,200,exponential,200,12,,4000,1,0,0,4,53,0.01325,2.2,
fast growth,medium,200,exponential,201,13,,4000,1.01,0,0,4,129,0.03225,2.9,
fast growth,medium,200,exponential,202,14,,4000,1,0,0,4,109,0.02725,2.5,
fast growth,medium,200,exponential,203,15,,4000,1,0,0,3,1477,0.36925,2.4,
fast growth,medium,200,exponential,204,16,,4000,1,0,0,4,10,0.0025,2.3,
fast growth,medium,200,exponential,205,17,,4000,1,0,0,3,1532,0.383,2.4,
fast growth,medium,200,exponential,206,18,,4000,1.01,0,0,4,32,0.008,2.3,
fast growth,medium,200,exponential,207,19,,4000,1,0,0,3,1448,0.362,2.5,
fast growth,medium,200,exponential,208,20,,4000,1,0,0,4,89,0.02225,2.6,
fast growth,short,200,exponential,209,1,,4000,1,0,0,3,1572,0.393,2.2,
fast growth,short,200,exponential,210,2,,4000,1,0,0,3,1537,0.38425,2.2,
fast growth,short,200,exponential,211,3,,4000,1,0,0,3,1633,0.40825,2.6,
fast growth,short,200,exponential,212,4,,4000,1.01,0,0,3,1750,0.4375,2.6,
fast growth,short,200,exponential,213,5,,4000,1,0,0,4,26,0.0065,2.2,
fast growth,short,200,exponential,214,6,,4000,1,0,0,3,1531,0.38275,2.3,
fast growth,short,200,exponential,215,7,,4000,1,0,0,3,1520,0.38,2,
fast growth,short,200,exponential,216,8,,4000,1,0,0,3,1618,0.4045,2.5,
fast growth,short,200,exponential,217,9,,4000,1,0,0,3,1460,0.365,2.3,
fast growth,short,200,exponential,218,10,,4000,1,0,0,3,1593,0.39825,2.4,
fast growth,short,200,exponential,219,11,,4000,1,0,0,3,1684,0.421,2.4,
fast growth,short,200,exponential,220,12,,4000,1,0,0,3,1633,0.40825,2.2,
fast growth,short,200,exponential,221,13,,4000,1,0,0,3,1676,0.419,2.3,
fast growth,short,200,exponential,222,14,,4000,1,12,0.003,3,1720,0.43,2.2,
fast growth,short,200,exponential,223,15,,4000,1,0,0,3,1389,0.34725,2.4,
fast growth,short,200,exponential,224,16,,4000,1,0,0,3,1657,0.41425,2.3,
fast growth,short,200,exponential,225,17,,4000,1,0,0,3,1691,0.42275,2.3,
fast growth,short,200,exponential,226,18,,4000,1,0,0,3,1603,0.40075,2.4,
fast growth,short,200,exponential,227,19,,4000,1,0,0,3,1647,0.41175,2.5,
fast growth,short,200,exponential,228,20,,4000,1,0,0,3,1567,0.39175,2.1,
growth,long,200,exponential,229,1,,4000,1,0,0,4,43,0.01075,2.7,
growth,long,200,exponential,230,2,,4000,1,0,0,4,84,0.021,2.6,
growth,long,200,exponential,231,3,,4000,1,0,0,4,60,0.015,2.6,
growth,long,200,exponential,232,4,,4000,1,0,0,4,4,0.001,2.5,
growth,long,200,exponential,233,5,,4000,1,0,0,3,1279,0.31975,2.5,
growth,long,200,exponential,234,6,,4000,1,0,0,4,30,0.0075,2.7,
growth,long,200,exponential,235,7,,4000,1,0,0,4,95,0.02375,2.6,
growth,long,200,exponential,236,8,,4000,1,0,0,4,106,0.0265,2.5,
growth,long,200,exponential,237,9,,4000,1,0,0,4,75,0.01875,2.7,
growth,long,200,exponential,238,10,,4000,1,0,0,4,39,0.00975,2.6,
growth,long,200,exponential,239,11,,4000,1,0,0,3,1531,0.38275,2.5,
growth,long,200,exponential,240,12,,4000,1.01,0,0,4,125,0.03125,2.8,
growth,long,200,exponential,241,13,,4000,1,0,0,3,1394,0.3485,2.4,
growth,long,200,exponential,242,14,,4000,1,0,0,4,138,0.0345,2.7,
growth,long,200,exponential,243,15,,4000,1,0,0,4,41,0.01025,2.5,
growth,long,200,exponential,244,16,,4000,1,0,0,4,111,0.02775,2.6,
growth,long,200,exponential,245,17,,4000,1,0,0,3,1207,0.30175,2.4,
growth,long,200,exponential,246,18,,4000,1,0,0,3,1314,0.3285,2.4,
growth,long,200,exponential,247,19,,4000,1,0,0,3,1429,0.35725,2.4,
growth,long,200,exponential,248,20,,4000,1,0,0,4,79,0.01975,2.6,
growth,medium,200,exponential,249,1,,4000,1,0,0,3,1606,0.4015,2.5,
growth,medium,200,exponential,250,2,,4000,1,0,0,3,1655,0.41375,2.5,
growth,medium,200,exponential,251,3,,4000,1,0,0,4,1,0.00025,2.6,
growth,medium,200,exponential,252,4,,4000,1,0,0,3,1553,0.38825,2.4,
growth,medium,200,exponential,253,5,,4000,1,0,0,3,1695,0.42375,2.5,
growth,medium,200,exponential,254,6,,4000,1,0,0,3,1531,0.38275,2.5,
growth,medium,200,exponential,255,7,,4000,1,0,0,3,1458,0.3645,2.5,
growth,medium,200,exponential,256,8,,4000,1,0,0,3,1651,0.41275,2.5,
growth,medium,200,exponential,257,9,,4000,1,0,0,3,1539,0.38475,2.4,
growth,medium,200,exponential,258,10,,4000,1,0,0,3,1531,0.38275,2.5,
growth,medium,200,exponential,259,11,,4000,1,0,0,3,1500,0.375,2.5,
growth,medium,200,exponential,260,12,,4000,1,0,0,3,1474,0.3685,2.5,
growth,medium,200,exponential,261,13,,4000,1,0,0,3,1612,0.403,2.5,
growth,medium,200,exponential,262,14,,4000,1,0,0,3,1551,0.38775,2.5,
growth,medium,200,exponential,263,15,,4000,1,0,0,3,1367,0.34175,2.4,
growth,medium,200,exponential,264,16,,4000,1,0,0,3,1491,0.37275,2.5,
growth,medium,200,exponential,265,17,,4000,1,0,0,3,1213,0.30325,2.5,
growth,medium,200,exponential,266,18,,4000,1.01,0,0,3,1466,0.3665,2.5,
growth,medium,200,exponential,267,19,,4000,1.01,0,0,3,1790,0.4475,2.4,
growth,medium,200,exponential,268,20,,4000,1,0,0,3,1277,0.31925,2.2,
growth,short,200,exponential,269,1,,4000,1.01,0,0,3,1675,0.41875,2.6,
growth,short,200,exponential,270,2,,4000,1.01,0,0,3,1457,0.36425,2.6,
growth,short,200,exponential,271,3,,4000,1,0,0,3,1580,0.395,2.5,
growth,short,200,exponential,272,4,,4000,1,0,0,3,1678,0.4195,2.6,
growth,short,200,exponential,273,5,,4000,1,0,0,3,1634,0.4085,2.5,
growth,short,200,exponential,274,6,,4000,1,0,0,3,1655,0.41375,2.6,
growth,short,200,exponential,275,7,,4000,1,0,0,3,1704,0.426,2.7,
growth,short,200,exponential,276,8,,4000,1,0,0,3,1600,0.4,2.6,
growth,short,200,exponential,277,9,,4000,1,0,0,3,1722,0.4305,2.6,
growth,short,200,exponential,278,10,,4000,1,0,0,3,1630,0.4075,2.6,
growth,short,200,exponential,279,11,,4000,1,0,0,3,1572,0.393,2.6,
growth,short,200,exponential,280,12,,4000,1,0,0,3,1529,0.38225,2.6,
growth,short,200,exponential,281,13,,4000,1,0,0,3,1456,0.364,2.6,
growth,short,200,exponential,282,14,,4000,1.01,0,0,3,1627,0.40675,2.6,
growth,short,200,exponential,283,15,,4000,1.01,0,0,3,1602,0.4005,2.5,
growth,short,200,exponential,284,16,,4000,1,0,0,3,1502,0.3755,2.6,
growth,short,200,exponential,285,17,,4000,1,0,0,3,1417,0.35425,2.5,
growth,short,200,exponential,286,18,,4000,1,0,0,3,1681,0.42025,2.6,
growth,short,200,exponential,287,19,,4000,1.01,14,0.0035,3,1336,0.334,2.5,
growth,short,200,exponential,288,20,,4000,1.01,0,0,3,1542,0.3855,2.6,
stable,long,200,exponential,289,1,,4000,1,0,0,3,1532,0.383,2.4,
stable,long,200,exponential,290,2,,4000,1,0,0,3,1641,0.41025,2.4,
stable,long,200,exponential,291,3,,4000,1,0,0,4,2,5e-04,2.4,
stable,long,200,exponential,292,4,,4000,1,0,0,3,1613,0.40325,2.4,
stable,long,200,exponential,293,5,,4000,1,0,0,4,17,0.00425,2.5,
stable,long,200,exponential,294,6,,4000,1,0,0,4,91,0.02275,2.5,
stable,long,200,exponential,295,7,,4000,1,0,0,4,1,0.00025,2.4,
stable,long,200,exponential,296,8,,4000,1,0,0,3,1424,0.356,2.4,
stable,long,200,exponential,297,9,,4000,1,0,0,3,1378,0.3445,2.4,
stable,long,200,exponential,298,10,,4000,1,0,0,3,1416,0.354,2.4,
stable,long,200,exponential,299,11,,4000,1,0,0,3,1637,0.40925,2.4,
stable,long,200,exponential,300,12,,4000,1,0,0,4,1,0.00025,2.5,
stable,long,200,exponential,301,13,,4000,1,0,0,4,132,0.033,2.7,
stable,long,200,exponential,302,14,,4000,1,0,0,3,1298,0.3245,2.3,
stable,long,200,exponential,303,15,,4000,1,0,0,3,1269,0.31725,2.4,
stable,long,200,exponential,304,16,,4000,1,0,0,4,55,0.01375,2.6,
stable,long,200,exponential,305,17,,4000,1,0,0,4,40,0.01,2.6,
stable,long,200,exponential,306,18,,4000,1,0,0,3,1617,0.40425,2.4,
stable,long,200,exponential,307,19,,4000,1,0,0,3,1611,0.40275,2.4,
stable,long,200,exponential,308,20,,4000,1,0,0,4,14,0.0035,2.5,
stable,medium,200,exponential,309,1,,4000,1,0,0,3,1802,0.4505,2.6,
stable,medium,200,exponential,310,2,,4000,1,0,0,3,1646,0.4115,2.5,
stable,medium,200,exponential,311,3,,4000,1,0,0,3,1685,0.42125,2.4,
stable,medium,200,exponential,312,4,,4000,1,0,0,3,1625,0.40625,2.4,
stable,medium,200,exponential,313,5,,4000,1,0,0,3,1591,0.39775,2.5,
stable,medium,200,exponential,314,6,,4000,1,0,0,3,1583,0.39575,2.4,
stable,medium,200,exponential,315,7,,4000,1,0,0,3,1526,0.3815,2.5,
stable,medium,200,exponential,316,8,,4000,1,0,0,3,1624,0.406,2.5,
stable,medium,200,exponential,317,9,,4000,1,0,0,3,1681,0.42025,2.5,
stable,medium,200,exponential,318,10,,4000,1,0,0,3,1556,0.389,2.4,
stable,medium,200,exponential,319,11,,4000,1,0,0,3,1657,0.41425,2.4,
stable,medium,200,exponential,320,12,,4000,1,0,0,3,1493,0.37325,2.4,
stable,medium,200,exponential,321,13,,4000,1,0,0,3,1634,0.4085,2.4,
stable,medium,200,exponential,322,14,,4000,1,0,0,3,1479,0.36975,2.4,
stable,medium,200,exponential,323,15,,4000,1.01,0,0,3,1553,0.38825,2.4,
stable,medium,200,exponential,324,16,,4000,1,0,0,3,1494,0.3735,2.4,
stable,medium,200,exponential,325,17,,4000,1,0,0,3,1672,0.418,2.5,
stable,medium,200,exponential,326,18,,4000,1,0,0,3,1565,0.39125,2.5,
stable,medium,200,exponential,327,19,,4000,1,0,0,3,1630,0.4075,2.5,
stable,medium,200,exponential,328,20,,4000,1,0,0,3,1656,0.414,2.5,
stable,short,200,exponential,329,1,,4000,1,0,0,3,1478,0.3695,2.5,
stable,short,200,exponential,330,2,,4000,1,0,0,3,1441,0.36025,2.5,
stable,short,200,exponential,331,3,,4000,1,14,0.0035,4,1,0.00025,2.8,
stable,short,200,exponential,332,4,,4000,1,0,0,3,1520,0.38,2.5,
stable,short,200,exponential,333,5,,4000,1,0,0,3,1552,0.388,2.5,
stable,short,200,exponential,334,6,,4000,1,0,0,3,1486,0.3715,2.5,
stable,short,200,exponential,335,7,,4000,1,0,0,3,1509,0.37725,2.5,
stable,short,200,exponential,336,8,,4000,1,0,0,3,1768,0.442,2.6,
stable,short,200,exponential,337,9,,4000,1,0,0,3,1567,0.39175,2.5,
stable,short,200,exponential,338,10,,4000,1,0,0,3,1478,0.3695,2.5,
stable,short,200,exponential,339,11,,4000,1,0,0,3,1532,0.383,2.6,
stable,short,200,exponential,340,12,,4000,1,0,0,3,1743,0.43575,2.6,
stable,short,200,exponential,341,13,,4000,1,0,0,4,23,0.00575,2.7,
stable,short,200,exponential,342,14,,4000,1,0,0,3,1553,0.38825,2.6,
stable,short,200,exponential,343,15,,4000,1,2,5e-04,3,1617,0.40425,2.6,
stable,short,200,exponential,344,16,,4000,1,0,0,3,1705,0.42625,2.6,
stable,short,200,exponential,345,17,,4000,1,0,0,3,1443,0.36075,2.6,
stable,short,200,exponential,346,18,,4000,1,0,0,3,1610,0.4025,2.6,
stable,short,200,exponential,347,19,,4000,1,0,0,3,1473,0.36825,2.6,
stable,short,200,exponential,348,20,,4000,1,8,0.002,3,1549,0.38725,2.5,
120 days,,834,ebola_case_study,349,,real-time,4000,1.01,0,0,3,1410,0.3525,9.6,
120 days,,1032,ebola_case_study,350,,retrospective,4000,1,0,0,3,1629,0.40725,23.4,
180 days,,3149,ebola_case_study,351,,real-time,,,,,,,,,Fitting failed. Unable to print.
180 days,,3532,ebola_case_study,352,,retrospective,,,,,,,,,Fitting failed. Unable to print.
240 days,,2399,ebola_case_study,353,,real-time,4000,1,0,0,3,1456,0.364,15,
240 days,,2483,ebola_case_study,354,,retrospective,4000,1,0,0,3,1636,0.409,21.8,
60 days,,401,ebola_case_study,355,,real-time,4000,1,0,0,3,1671,0.41775,8.3,
60 days,,428,ebola_case_study,356,,retrospective,4000,1,0,0,3,1527,0.38175,13.6,
