scenario,distribution,sample_size,data_type,id,replicate,obs_type,samples,max_rhat,divergent_transitions,per_divergent_transitions,max_treedepth,no_at_max_treedepth,per_at_max_treedepth,run_time
early outbreak,long,10,outbreak,1,1,,4000,1,0,0,4,176,0.044,0.2
early outbreak,medium,10,outbreak,2,1,,4000,1.01,0,0,4,2,5e-04,0.2
early outbreak,short,10,outbreak,3,1,,4000,1,0,0,4,3,0.00075,0.2
late outbreak,long,10,outbreak,4,1,,4000,1,0,0,3,1575,0.39375,0.2
late outbreak,medium,10,outbreak,5,1,,4000,1,0,0,4,8,0.002,0.2
late outbreak,short,10,outbreak,6,1,,4000,1,0,0,4,1,0.00025,0.2
near peak,long,10,outbreak,7,1,,4000,1,0,0,3,1739,0.43475,0.2
near peak,medium,10,outbreak,8,1,,4000,1,0,0,4,282,0.0705,0.2
near peak,short,10,outbreak,9,1,,4000,1,0,0,4,23,0.00575,0.2
past peak,long,10,outbreak,10,1,,4000,1,0,0,4,2,5e-04,0.2
past peak,medium,10,outbreak,11,1,,4000,1,0,0,4,126,0.0315,0.2
past peak,short,10,outbreak,12,1,,4000,1,0,0,4,20,0.005,0.2
early outbreak,long,100,outbreak,13,1,,4000,1,0,0,3,1702,0.4255,0.2
early outbreak,medium,100,outbreak,14,1,,4000,1,0,0,3,1542,0.3855,0.2
early outbreak,short,100,outbreak,15,1,,4000,1,0,0,3,1786,0.4465,0.2
late outbreak,long,100,outbreak,16,1,,4000,1,0,0,3,1615,0.40375,0.2
late outbreak,medium,100,outbreak,17,1,,4000,1,0,0,3,1395,0.34875,0.2
late outbreak,short,100,outbreak,18,1,,4000,1,0,0,3,1714,0.4285,0.2
near peak,long,100,outbreak,19,1,,4000,1,0,0,3,1618,0.4045,0.2
near peak,medium,100,outbreak,20,1,,4000,1,0,0,3,1595,0.39875,0.2
near peak,short,100,outbreak,21,1,,4000,1,0,0,3,1578,0.3945,0.2
past peak,long,100,outbreak,22,1,,4000,1,0,0,3,1712,0.428,0.2
past peak,medium,100,outbreak,23,1,,4000,1,0,0,3,1530,0.3825,0.2
past peak,short,100,outbreak,24,1,,4000,1,0,0,3,1726,0.4315,0.3
early outbreak,long,200,outbreak,25,1,,4000,1,0,0,3,1594,0.3985,0.3
early outbreak,medium,200,outbreak,26,1,,4000,1,0,0,3,1770,0.4425,0.3
early outbreak,short,200,outbreak,27,1,,4000,1,0,0,3,1702,0.4255,0.3
late outbreak,long,200,outbreak,28,1,,4000,1,0,0,3,1608,0.402,0.3
late outbreak,medium,200,outbreak,29,1,,4000,1,0,0,3,1661,0.41525,0.3
late outbreak,short,200,outbreak,30,1,,4000,1,0,0,3,1124,0.281,0.3
near peak,long,200,outbreak,31,1,,4000,1,0,0,3,1678,0.4195,0.3
near peak,medium,200,outbreak,32,1,,4000,1,0,0,3,1551,0.38775,0.3
near peak,short,200,outbreak,33,1,,4000,1,0,0,3,1678,0.4195,0.3
past peak,long,200,outbreak,34,1,,4000,1,0,0,3,1669,0.41725,0.3
past peak,medium,200,outbreak,35,1,,4000,1,0,0,3,1662,0.4155,0.3
past peak,short,200,outbreak,36,1,,4000,1,0,0,3,1466,0.3665,0.3
early outbreak,long,400,outbreak,37,1,,4000,1,0,0,3,1021,0.25525,0.4
early outbreak,medium,400,outbreak,38,1,,4000,1,0,0,3,1616,0.404,0.4
early outbreak,short,400,outbreak,39,1,,4000,1,0,0,3,1548,0.387,0.4
late outbreak,long,400,outbreak,40,1,,4000,1,0,0,3,1661,0.41525,0.4
late outbreak,medium,400,outbreak,41,1,,4000,1,0,0,3,1685,0.42125,0.4
late outbreak,short,400,outbreak,42,1,,4000,1,0,0,3,1615,0.40375,0.4
near peak,long,400,outbreak,43,1,,4000,1,0,0,3,1620,0.405,0.4
near peak,medium,400,outbreak,44,1,,4000,1,0,0,3,1589,0.39725,0.4
near peak,short,400,outbreak,45,1,,4000,1,0,0,3,1603,0.40075,0.4
past peak,long,400,outbreak,46,1,,4000,1,0,0,3,1732,0.433,0.4
past peak,medium,400,outbreak,47,1,,4000,1,0,0,3,1496,0.374,0.4
past peak,short,400,outbreak,48,1,,4000,1,0,0,3,1621,0.40525,0.4
decay,long,200,exponential,49,1,,4000,1,0,0,3,1706,0.4265,0.3
decay,long,200,exponential,50,2,,4000,1,0,0,3,1733,0.43325,0.3
decay,long,200,exponential,51,3,,4000,1,0,0,3,1604,0.401,0.3
decay,long,200,exponential,52,4,,4000,1,0,0,3,1638,0.4095,0.3
decay,long,200,exponential,53,5,,4000,1,0,0,3,1502,0.3755,0.3
decay,long,200,exponential,54,6,,4000,1,0,0,3,1636,0.409,0.3
decay,long,200,exponential,55,7,,4000,1,0,0,3,1618,0.4045,0.3
decay,long,200,exponential,56,8,,4000,1,0,0,3,1553,0.38825,0.3
decay,long,200,exponential,57,9,,4000,1,0,0,3,1687,0.42175,0.3
decay,long,200,exponential,58,10,,4000,1,0,0,3,1625,0.40625,0.3
decay,long,200,exponential,59,11,,4000,1,0,0,3,1684,0.421,0.3
decay,long,200,exponential,60,12,,4000,1,0,0,3,1717,0.42925,0.3
decay,long,200,exponential,61,13,,4000,1,0,0,3,1556,0.389,0.3
decay,long,200,exponential,62,14,,4000,1,0,0,3,1540,0.385,0.3
decay,long,200,exponential,63,15,,4000,1,0,0,3,1531,0.38275,0.3
decay,long,200,exponential,64,16,,4000,1,0,0,3,1455,0.36375,0.3
decay,long,200,exponential,65,17,,4000,1,0,0,3,1661,0.41525,0.3
decay,long,200,exponential,66,18,,4000,1,0,0,3,1641,0.41025,0.3
decay,long,200,exponential,67,19,,4000,1,0,0,3,1588,0.397,0.3
decay,long,200,exponential,68,20,,4000,1,0,0,3,1567,0.39175,0.3
decay,medium,200,exponential,69,1,,4000,1,0,0,3,1773,0.44325,0.3
decay,medium,200,exponential,70,2,,4000,1,0,0,3,1629,0.40725,0.3
decay,medium,200,exponential,71,3,,4000,1,0,0,3,1784,0.446,0.3
decay,medium,200,exponential,72,4,,4000,1,0,0,3,1534,0.3835,0.3
decay,medium,200,exponential,73,5,,4000,1,0,0,3,1731,0.43275,0.3
decay,medium,200,exponential,74,6,,4000,1,0,0,3,1642,0.4105,0.3
decay,medium,200,exponential,75,7,,4000,1,0,0,3,1550,0.3875,0.3
decay,medium,200,exponential,76,8,,4000,1,0,0,3,1599,0.39975,0.3
decay,medium,200,exponential,77,9,,4000,1,0,0,3,1557,0.38925,0.3
decay,medium,200,exponential,78,10,,4000,1,0,0,3,1612,0.403,0.3
decay,medium,200,exponential,79,11,,4000,1,0,0,3,1606,0.4015,0.3
decay,medium,200,exponential,80,12,,4000,1,0,0,3,1619,0.40475,0.3
decay,medium,200,exponential,81,13,,4000,1,0,0,3,1658,0.4145,0.3
decay,medium,200,exponential,82,14,,4000,1,0,0,3,1612,0.403,0.3
decay,medium,200,exponential,83,15,,4000,1,0,0,3,1560,0.39,0.3
decay,medium,200,exponential,84,16,,4000,1,0,0,3,1552,0.388,0.3
decay,medium,200,exponential,85,17,,4000,1,0,0,3,1630,0.4075,0.3
decay,medium,200,exponential,86,18,,4000,1,0,0,3,1627,0.40675,0.3
decay,medium,200,exponential,87,19,,4000,1,0,0,3,1630,0.4075,0.3
decay,medium,200,exponential,88,20,,4000,1,0,0,3,1445,0.36125,0.3
decay,short,200,exponential,89,1,,4000,1,0,0,3,1466,0.3665,0.3
decay,short,200,exponential,90,2,,4000,1,0,0,3,1640,0.41,0.3
decay,short,200,exponential,91,3,,4000,1,0,0,3,1542,0.3855,0.3
decay,short,200,exponential,92,4,,4000,1,0,0,3,1583,0.39575,0.3
decay,short,200,exponential,93,5,,4000,1,0,0,3,1639,0.40975,0.3
decay,short,200,exponential,94,6,,4000,1,0,0,3,1680,0.42,0.3
decay,short,200,exponential,95,7,,4000,1,0,0,3,1585,0.39625,0.3
decay,short,200,exponential,96,8,,4000,1,0,0,3,1672,0.418,0.3
decay,short,200,exponential,97,9,,4000,1,0,0,3,1560,0.39,0.3
decay,short,200,exponential,98,10,,4000,1,0,0,3,1694,0.4235,0.3
decay,short,200,exponential,99,11,,4000,1,0,0,3,1519,0.37975,0.3
decay,short,200,exponential,100,12,,4000,1,0,0,3,1527,0.38175,0.3
decay,short,200,exponential,101,13,,4000,1,0,0,3,1611,0.40275,0.3
decay,short,200,exponential,102,14,,4000,1,0,0,3,1643,0.41075,0.3
decay,short,200,exponential,103,15,,4000,1,0,0,3,1737,0.43425,0.3
decay,short,200,exponential,104,16,,4000,1,0,0,3,1727,0.43175,0.3
decay,short,200,exponential,105,17,,4000,1,0,0,3,1703,0.42575,0.3
decay,short,200,exponential,106,18,,4000,1,0,0,3,1608,0.402,0.3
decay,short,200,exponential,107,19,,4000,1,0,0,3,1693,0.42325,0.3
decay,short,200,exponential,108,20,,4000,1,0,0,3,1755,0.43875,0.3
fast decay,long,200,exponential,109,1,,4000,1,0,0,3,1726,0.4315,0.3
fast decay,long,200,exponential,110,2,,4000,1,0,0,3,1621,0.40525,0.3
fast decay,long,200,exponential,111,3,,4000,1,0,0,3,1701,0.42525,0.3
fast decay,long,200,exponential,112,4,,4000,1,0,0,3,1700,0.425,0.3
fast decay,long,200,exponential,113,5,,4000,1,0,0,3,1691,0.42275,0.3
fast decay,long,200,exponential,114,6,,4000,1,0,0,3,1583,0.39575,0.3
fast decay,long,200,exponential,115,7,,4000,1,0,0,3,1526,0.3815,0.3
fast decay,long,200,exponential,116,8,,4000,1,0,0,3,1593,0.39825,0.3
fast decay,long,200,exponential,117,9,,4000,1,0,0,3,1688,0.422,0.3
fast decay,long,200,exponential,118,10,,4000,1,0,0,3,1569,0.39225,0.3
fast decay,long,200,exponential,119,11,,4000,1,0,0,3,1620,0.405,0.3
fast decay,long,200,exponential,120,12,,4000,1,0,0,3,1775,0.44375,0.4
fast decay,long,200,exponential,121,13,,4000,1,0,0,3,1561,0.39025,0.3
fast decay,long,200,exponential,122,14,,4000,1,0,0,3,1646,0.4115,0.3
fast decay,long,200,exponential,123,15,,4000,1,0,0,3,1562,0.3905,0.3
fast decay,long,200,exponential,124,16,,4000,1,0,0,3,1724,0.431,0.3
fast decay,long,200,exponential,125,17,,4000,1,0,0,3,1617,0.40425,0.3
fast decay,long,200,exponential,126,18,,4000,1,0,0,3,1567,0.39175,0.3
fast decay,long,200,exponential,127,19,,4000,1,0,0,3,1623,0.40575,0.3
fast decay,long,200,exponential,128,20,,4000,1,0,0,3,1477,0.36925,0.3
fast decay,medium,200,exponential,129,1,,4000,1,0,0,3,1552,0.388,0.3
fast decay,medium,200,exponential,130,2,,4000,1,0,0,3,1608,0.402,0.3
fast decay,medium,200,exponential,131,3,,4000,1,0,0,3,1804,0.451,0.3
fast decay,medium,200,exponential,132,4,,4000,1,0,0,3,1680,0.42,0.3
fast decay,medium,200,exponential,133,5,,4000,1,0,0,3,1670,0.4175,0.3
fast decay,medium,200,exponential,134,6,,4000,1,0,0,3,1504,0.376,0.3
fast decay,medium,200,exponential,135,7,,4000,1,0,0,3,1646,0.4115,0.3
fast decay,medium,200,exponential,136,8,,4000,1,0,0,3,1655,0.41375,0.3
fast decay,medium,200,exponential,137,9,,4000,1,0,0,3,1669,0.41725,0.3
fast decay,medium,200,exponential,138,10,,4000,1,0,0,3,1628,0.407,0.3
fast decay,medium,200,exponential,139,11,,4000,1,0,0,3,1645,0.41125,0.3
fast decay,medium,200,exponential,140,12,,4000,1.01,0,0,3,1761,0.44025,0.3
fast decay,medium,200,exponential,141,13,,4000,1,0,0,3,1575,0.39375,0.3
fast decay,medium,200,exponential,142,14,,4000,1,0,0,3,1734,0.4335,0.3
fast decay,medium,200,exponential,143,15,,4000,1,0,0,3,1625,0.40625,0.3
fast decay,medium,200,exponential,144,16,,4000,1,0,0,3,1661,0.41525,0.3
fast decay,medium,200,exponential,145,17,,4000,1,0,0,3,1644,0.411,0.3
fast decay,medium,200,exponential,146,18,,4000,1,0,0,3,1729,0.43225,0.3
fast decay,medium,200,exponential,147,19,,4000,1,0,0,3,1552,0.388,0.3
fast decay,medium,200,exponential,148,20,,4000,1,0,0,3,1660,0.415,0.3
fast decay,short,200,exponential,149,1,,4000,1,0,0,3,1616,0.404,0.3
fast decay,short,200,exponential,150,2,,4000,1,0,0,3,1609,0.40225,0.3
fast decay,short,200,exponential,151,3,,4000,1,0,0,3,1715,0.42875,0.3
fast decay,short,200,exponential,152,4,,4000,1,0,0,3,1582,0.3955,0.3
fast decay,short,200,exponential,153,5,,4000,1,0,0,3,1445,0.36125,0.3
fast decay,short,200,exponential,154,6,,4000,1,0,0,3,1678,0.4195,0.3
fast decay,short,200,exponential,155,7,,4000,1,0,0,3,1566,0.3915,0.3
fast decay,short,200,exponential,156,8,,4000,1,0,0,3,1584,0.396,0.3
fast decay,short,200,exponential,157,9,,4000,1,0,0,3,1586,0.3965,0.3
fast decay,short,200,exponential,158,10,,4000,1,0,0,3,1543,0.38575,0.3
fast decay,short,200,exponential,159,11,,4000,1,0,0,3,1622,0.4055,0.3
fast decay,short,200,exponential,160,12,,4000,1,0,0,3,1728,0.432,0.3
fast decay,short,200,exponential,161,13,,4000,1,0,0,3,1606,0.4015,0.3
fast decay,short,200,exponential,162,14,,4000,1,0,0,3,1579,0.39475,0.3
fast decay,short,200,exponential,163,15,,4000,1,0,0,3,1560,0.39,0.3
fast decay,short,200,exponential,164,16,,4000,1,0,0,3,1490,0.3725,0.3
fast decay,short,200,exponential,165,17,,4000,1,0,0,3,1701,0.42525,0.3
fast decay,short,200,exponential,166,18,,4000,1,0,0,3,1636,0.409,0.3
fast decay,short,200,exponential,167,19,,4000,1,0,0,3,1581,0.39525,0.3
fast decay,short,200,exponential,168,20,,4000,1,0,0,3,1621,0.40525,0.3
fast growth,long,200,exponential,169,1,,4000,1,0,0,3,1565,0.39125,0.3
fast growth,long,200,exponential,170,2,,4000,1,0,0,3,1742,0.4355,0.3
fast growth,long,200,exponential,171,3,,4000,1,0,0,3,1674,0.4185,0.3
fast growth,long,200,exponential,172,4,,4000,1,0,0,3,1660,0.415,0.3
fast growth,long,200,exponential,173,5,,4000,1,0,0,3,1559,0.38975,0.3
fast growth,long,200,exponential,174,6,,4000,1,0,0,3,1687,0.42175,0.3
fast growth,long,200,exponential,175,7,,4000,1,0,0,3,1609,0.40225,0.3
fast growth,long,200,exponential,176,8,,4000,1,0,0,3,1547,0.38675,0.3
fast growth,long,200,exponential,177,9,,4000,1,0,0,3,1584,0.396,0.3
fast growth,long,200,exponential,178,10,,4000,1,0,0,3,1557,0.38925,0.3
