scenario,distribution,sample_size,data_type,id,replicate,obs_type,samples,max_rhat,divergent_transitions,per_divergent_transitions,max_treedepth,no_at_max_treedepth,per_at_max_treedepth,run_time
fast growth,long,200,exponential,179,11,,4000,1,0,0,3,1744,0.436,0.3
fast growth,long,200,exponential,180,12,,4000,1,0,0,3,1487,0.37175,0.3
fast growth,long,200,exponential,181,13,,4000,1,0,0,3,1579,0.39475,0.3
fast growth,long,200,exponential,182,14,,4000,1.01,0,0,3,1597,0.39925,0.3
fast growth,long,200,exponential,183,15,,4000,1,0,0,3,1509,0.37725,0.3
fast growth,long,200,exponential,184,16,,4000,1,0,0,3,1664,0.416,0.3
fast growth,long,200,exponential,185,17,,4000,1,0,0,3,1670,0.4175,0.3
fast growth,long,200,exponential,186,18,,4000,1,0,0,3,1662,0.4155,0.3
fast growth,long,200,exponential,187,19,,4000,1,0,0,3,1543,0.38575,0.3
fast growth,long,200,exponential,188,20,,4000,1,0,0,3,1585,0.39625,0.3
fast growth,medium,200,exponential,189,1,,4000,1,0,0,3,1638,0.4095,0.3
fast growth,medium,200,exponential,190,2,,4000,1,0,0,3,1659,0.41475,0.3
fast growth,medium,200,exponential,191,3,,4000,1,0,0,3,1517,0.37925,0.3
fast growth,medium,200,exponential,192,4,,4000,1,0,0,3,1443,0.36075,0.3
fast growth,medium,200,exponential,193,5,,4000,1,0,0,3,1547,0.38675,0.3
fast growth,medium,200,exponential,194,6,,4000,1,0,0,3,1642,0.4105,0.3
fast growth,medium,200,exponential,195,7,,4000,1,0,0,3,1670,0.4175,0.3
fast growth,medium,200,exponential,196,8,,4000,1,0,0,3,1697,0.42425,0.3
fast growth,medium,200,exponential,197,9,,4000,1,0,0,3,1574,0.3935,0.3
fast growth,medium,200,exponential,198,10,,4000,1,0,0,3,1566,0.3915,0.3
fast growth,medium,200,exponential,199,11,,4000,1,0,0,3,1670,0.4175,0.4
fast growth,medium,200,exponential,200,12,,4000,1,0,0,3,1751,0.43775,0.3
fast growth,medium,200,exponential,201,13,,4000,1,0,0,3,1614,0.4035,0.3
fast growth,medium,200,exponential,202,14,,4000,1,0,0,3,1669,0.41725,0.3
fast growth,medium,200,exponential,203,15,,4000,1,0,0,3,1552,0.388,0.3
fast growth,medium,200,exponential,204,16,,4000,1,0,0,3,1669,0.41725,0.3
fast growth,medium,200,exponential,205,17,,4000,1,0,0,3,1653,0.41325,0.3
fast growth,medium,200,exponential,206,18,,4000,1,0,0,3,1611,0.40275,0.3
fast growth,medium,200,exponential,207,19,,4000,1,0,0,3,1744,0.436,0.4
fast growth,medium,200,exponential,208,20,,4000,1,0,0,3,1395,0.34875,0.3
fast growth,short,200,exponential,209,1,,4000,1,0,0,3,1518,0.3795,0.3
fast growth,short,200,exponential,210,2,,4000,1,0,0,3,1723,0.43075,0.3
fast growth,short,200,exponential,211,3,,4000,1,0,0,3,1537,0.38425,0.3
fast growth,short,200,exponential,212,4,,4000,1,0,0,3,1575,0.39375,0.3
fast growth,short,200,exponential,213,5,,4000,1,0,0,3,1454,0.3635,0.3
fast growth,short,200,exponential,214,6,,4000,1,0,0,3,1540,0.385,0.3
fast growth,short,200,exponential,215,7,,4000,1,0,0,3,1652,0.413,0.3
fast growth,short,200,exponential,216,8,,4000,1,0,0,3,1710,0.4275,0.3
fast growth,short,200,exponential,217,9,,4000,1,0,0,3,1548,0.387,0.3
fast growth,short,200,exponential,218,10,,4000,1,0,0,3,1605,0.40125,0.3
fast growth,short,200,exponential,219,11,,4000,1,0,0,3,1662,0.4155,0.3
fast growth,short,200,exponential,220,12,,4000,1,0,0,3,1619,0.40475,0.3
fast growth,short,200,exponential,221,13,,4000,1,0,0,3,1665,0.41625,0.3
fast growth,short,200,exponential,222,14,,4000,1,0,0,3,1760,0.44,0.3
fast growth,short,200,exponential,223,15,,4000,1,0,0,3,1673,0.41825,0.3
fast growth,short,200,exponential,224,16,,4000,1,0,0,3,1684,0.421,0.3
fast growth,short,200,exponential,225,17,,4000,1,0,0,3,1754,0.4385,0.3
fast growth,short,200,exponential,226,18,,4000,1,0,0,3,1498,0.3745,0.3
fast growth,short,200,exponential,227,19,,4000,1,0,0,3,1506,0.3765,0.3
fast growth,short,200,exponential,228,20,,4000,1,0,0,3,1689,0.42225,0.3
growth,long,200,exponential,229,1,,4000,1,0,0,3,1614,0.4035,0.3
growth,long,200,exponential,230,2,,4000,1,0,0,3,1503,0.37575,0.3
growth,long,200,exponential,231,3,,4000,1,0,0,3,1624,0.406,0.3
growth,long,200,exponential,232,4,,4000,1,0,0,3,1392,0.348,0.3
growth,long,200,exponential,233,5,,4000,1,0,0,3,1650,0.4125,0.3
growth,long,200,exponential,234,6,,4000,1,0,0,3,1601,0.40025,0.3
growth,long,200,exponential,235,7,,4000,1,0,0,3,1614,0.4035,0.3
growth,long,200,exponential,236,8,,4000,1,0,0,3,1649,0.41225,0.3
growth,long,200,exponential,237,9,,4000,1,0,0,3,1572,0.393,0.3
growth,long,200,exponential,238,10,,4000,1,0,0,3,1614,0.4035,0.3
growth,long,200,exponential,239,11,,4000,1,0,0,3,1573,0.39325,0.3
growth,long,200,exponential,240,12,,4000,1,0,0,3,1591,0.39775,0.3
growth,long,200,exponential,241,13,,4000,1,0,0,3,1538,0.3845,0.3
growth,long,200,exponential,242,14,,4000,1,0,0,3,1731,0.43275,0.3
growth,long,200,exponential,243,15,,4000,1,0,0,3,1791,0.44775,0.3
growth,long,200,exponential,244,16,,4000,1,0,0,3,1735,0.43375,0.3
growth,long,200,exponential,245,17,,4000,1,0,0,3,1613,0.40325,0.3
growth,long,200,exponential,246,18,,4000,1,0,0,3,1620,0.405,0.3
growth,long,200,exponential,247,19,,4000,1,0,0,3,1708,0.427,0.3
growth,long,200,exponential,248,20,,4000,1,0,0,3,1521,0.38025,0.3
growth,medium,200,exponential,249,1,,4000,1,0,0,3,1610,0.4025,0.3
growth,medium,200,exponential,250,2,,4000,1,0,0,3,1579,0.39475,0.3
growth,medium,200,exponential,251,3,,4000,1,0,0,3,1765,0.44125,0.3
growth,medium,200,exponential,252,4,,4000,1,0,0,3,1529,0.38225,0.3
growth,medium,200,exponential,253,5,,4000,1,0,0,3,1641,0.41025,0.3
growth,medium,200,exponential,254,6,,4000,1,0,0,3,1637,0.40925,0.3
growth,medium,200,exponential,255,7,,4000,1,0,0,3,1812,0.453,0.3
growth,medium,200,exponential,256,8,,4000,1,0,0,3,1608,0.402,0.3
growth,medium,200,exponential,257,9,,4000,1,0,0,3,1771,0.44275,0.3
growth,medium,200,exponential,258,10,,4000,1,0,0,3,1685,0.42125,0.3
growth,medium,200,exponential,259,11,,4000,1,0,0,3,1700,0.425,0.3
growth,medium,200,exponential,260,12,,4000,1,0,0,3,1636,0.409,0.3
growth,medium,200,exponential,261,13,,4000,1,0,0,3,1468,0.367,0.3
growth,medium,200,exponential,262,14,,4000,1,0,0,3,1578,0.3945,0.3
growth,medium,200,exponential,263,15,,4000,1,0,0,3,1627,0.40675,0.3
growth,medium,200,exponential,264,16,,4000,1,0,0,3,1721,0.43025,0.3
growth,medium,200,exponential,265,17,,4000,1,0,0,3,1612,0.403,0.3
growth,medium,200,exponential,266,18,,4000,1,0,0,3,1761,0.44025,0.3
growth,medium,200,exponential,267,19,,4000,1,0,0,3,1767,0.44175,0.3
growth,medium,200,exponential,268,20,,4000,1,0,0,3,1592,0.398,0.3
growth,short,200,exponential,269,1,,4000,1,0,0,3,1617,0.40425,0.3
growth,short,200,exponential,270,2,,4000,1,0,0,3,1613,0.40325,0.3
growth,short,200,exponential,271,3,,4000,1,0,0,3,1505,0.37625,0.3
growth,short,200,exponential,272,4,,4000,1,0,0,3,1578,0.3945,0.3
growth,short,200,exponential,273,5,,4000,1,0,0,3,1679,0.41975,0.3
growth,short,200,exponential,274,6,,4000,1,0,0,3,1601,0.40025,0.3
growth,short,200,exponential,275,7,,4000,1,0,0,3,1582,0.3955,0.3
growth,short,200,exponential,276,8,,4000,1,0,0,3,1768,0.442,0.3
growth,short,200,exponential,277,9,,4000,1,0,0,3,1545,0.38625,0.3
growth,short,200,exponential,278,10,,4000,1,0,0,3,1600,0.4,0.3
growth,short,200,exponential,279,11,,4000,1,0,0,3,1536,0.384,0.3
growth,short,200,exponential,280,12,,4000,1,0,0,3,1712,0.428,0.3
growth,short,200,exponential,281,13,,4000,1,0,0,3,1649,0.41225,0.3
growth,short,200,exponential,282,14,,4000,1,0,0,3,1369,0.34225,0.3
growth,short,200,exponential,283,15,,4000,1,0,0,3,1546,0.3865,0.3
growth,short,200,exponential,284,16,,4000,1,0,0,3,1581,0.39525,0.3
growth,short,200,exponential,285,17,,4000,1,0,0,3,1616,0.404,0.3
growth,short,200,exponential,286,18,,4000,1,0,0,3,1600,0.4,0.3
growth,short,200,exponential,287,19,,4000,1,0,0,3,1691,0.42275,0.3
growth,short,200,exponential,288,20,,4000,1,0,0,3,1616,0.404,0.3
stable,long,200,exponential,289,1,,4000,1,0,0,3,1630,0.4075,0.3
stable,long,200,exponential,290,2,,4000,1,0,0,3,1625,0.40625,0.3
stable,long,200,exponential,291,3,,4000,1,0,0,3,1367,0.34175,0.3
stable,long,200,exponential,292,4,,4000,1,0,0,3,1760,0.44,0.3
stable,long,200,exponential,293,5,,4000,1,0,0,3,1670,0.4175,0.3
stable,long,200,exponential,294,6,,4000,1,0,0,3,1718,0.4295,0.3
stable,long,200,exponential,295,7,,4000,1,0,0,3,1673,0.41825,0.3
stable,long,200,exponential,296,8,,4000,1,0,0,3,1700,0.425,0.3
stable,long,200,exponential,297,9,,4000,1,0,0,3,1605,0.40125,0.3
stable,long,200,exponential,298,10,,4000,1,0,0,3,1485,0.37125,0.3
stable,long,200,exponential,299,11,,4000,1,0,0,3,1685,0.42125,0.3
stable,long,200,exponential,300,12,,4000,1,0,0,3,1484,0.371,0.3
stable,long,200,exponential,301,13,,4000,1,0,0,3,1612,0.403,0.3
stable,long,200,exponential,302,14,,4000,1,0,0,3,1575,0.39375,0.3
stable,long,200,exponential,303,15,,4000,1,0,0,3,1444,0.361,0.3
stable,long,200,exponential,304,16,,4000,1,0,0,3,1460,0.365,0.4
stable,long,200,exponential,305,17,,4000,1,0,0,3,1577,0.39425,0.3
stable,long,200,exponential,306,18,,4000,1,0,0,3,1613,0.40325,0.3
stable,long,200,exponential,307,19,,4000,1,0,0,3,1579,0.39475,0.3
stable,long,200,exponential,308,20,,4000,1,0,0,3,1680,0.42,0.3
stable,medium,200,exponential,309,1,,4000,1,0,0,3,1595,0.39875,0.3
stable,medium,200,exponential,310,2,,4000,1,0,0,3,1563,0.39075,0.3
stable,medium,200,exponential,311,3,,4000,1,0,0,3,1729,0.43225,0.3
stable,medium,200,exponential,312,4,,4000,1,0,0,3,1466,0.3665,0.3
stable,medium,200,exponential,313,5,,4000,1,0,0,3,1764,0.441,0.3
stable,medium,200,exponential,314,6,,4000,1,0,0,3,1639,0.40975,0.3
stable,medium,200,exponential,315,7,,4000,1,0,0,3,1680,0.42,0.3
stable,medium,200,exponential,316,8,,4000,1.01,0,0,3,1738,0.4345,0.3
stable,medium,200,exponential,317,9,,4000,1,0,0,3,1569,0.39225,0.3
stable,medium,200,exponential,318,10,,4000,1,0,0,3,1668,0.417,0.3
stable,medium,200,exponential,319,11,,4000,1,0,0,3,1576,0.394,0.3
stable,medium,200,exponential,320,12,,4000,1,0,0,3,1624,0.406,0.3
stable,medium,200,exponential,321,13,,4000,1,0,0,3,1616,0.404,0.3
stable,medium,200,exponential,322,14,,4000,1,0,0,3,1569,0.39225,0.3
stable,medium,200,exponential,323,15,,4000,1,0,0,3,1585,0.39625,0.3
stable,medium,200,exponential,324,16,,4000,1,0,0,3,1460,0.365,0.3
stable,medium,200,exponential,325,17,,4000,1,0,0,3,1654,0.4135,0.3
stable,medium,200,exponential,326,18,,4000,1,0,0,3,1575,0.39375,0.3
stable,medium,200,exponential,327,19,,4000,1,0,0,3,1583,0.39575,0.3
stable,medium,200,exponential,328,20,,4000,1,0,0,3,1528,0.382,0.3
stable,short,200,exponential,329,1,,4000,1,0,0,3,1718,0.4295,0.3
stable,short,200,exponential,330,2,,4000,1,0,0,3,1583,0.39575,0.3
stable,short,200,exponential,331,3,,4000,1,0,0,3,1617,0.40425,0.3
stable,short,200,exponential,332,4,,4000,1,0,0,3,1574,0.3935,0.3
stable,short,200,exponential,333,5,,4000,1,0,0,3,1556,0.389,0.3
stable,short,200,exponential,334,6,,4000,1,0,0,3,1551,0.38775,0.3
stable,short,200,exponential,335,7,,4000,1,0,0,3,1747,0.43675,0.3
stable,short,200,exponential,336,8,,4000,1,0,0,3,1692,0.423,0.3
stable,short,200,exponential,337,9,,4000,1,0,0,3,1430,0.3575,0.3
stable,short,200,exponential,338,10,,4000,1,0,0,3,1516,0.379,0.3
stable,short,200,exponential,339,11,,4000,1,0,0,3,1680,0.42,0.3
stable,short,200,exponential,340,12,,4000,1,0,0,3,1735,0.43375,0.3
stable,short,200,exponential,341,13,,4000,1,0,0,3,1641,0.41025,0.3
stable,short,200,exponential,342,14,,4000,1,0,0,3,1447,0.36175,0.3
stable,short,200,exponential,343,15,,4000,1,0,0,3,1738,0.4345,0.3
stable,short,200,exponential,344,16,,4000,1,0,0,3,1524,0.381,0.3
stable,short,200,exponential,345,17,,4000,1,0,0,3,1558,0.3895,0.3
stable,short,200,exponential,346,18,,4000,1,0,0,3,1491,0.37275,0.3
stable,short,200,exponential,347,19,,4000,1,0,0,3,1686,0.4215,0.3
stable,short,200,exponential,348,20,,4000,1,0,0,3,1767,0.44175,0.3
120 days,,1262,ebola_case_study,349,,real-time,4000,1,0,0,3,1585,0.39625,1.1
120 days,,1460,ebola_case_study,350,,retrospective,4000,1,0,0,3,1637,0.40925,1.2
180 days,,4609,ebola_case_study,351,,real-time,4000,1,0,0,3,1582,0.3955,3.4
180 days,,4992,ebola_case_study,352,,retrospective,4000,1,0,0,3,1622,0.4055,3.9
240 days,,7391,ebola_case_study,353,,real-time,4000,1,0,0,3,1632,0.408,5.2
240 days,,7475,ebola_case_study,354,,retrospective,4000,1,0,0,3,1621,0.40525,6
60 days,,401,ebola_case_study,355,,real-time,4000,1,0,0,3,1516,0.379,0.4
60 days,,428,ebola_case_study,356,,retrospective,4000,1,0,0,3,1557,0.38925,0.5
