estimation_time,distribution,sample_size,id,samples,max_rhat,divergent_transitions,per_divergent_transitions,max_treedepth,no_at_max_treedepth,per_at_max_treedepth,run_time
early outbreak,long,10,1,4000,1.01,0,0,6,1,0.00025,1.6
early outbreak,medium,10,2,4000,1.02,1,0.00025,7,2,5e-04,1.4
early outbreak,short,10,3,4000,1,0,0,5,18,0.0045,1.2
late outbreak,long,10,4,4000,1.01,0,0,6,4,0.001,1.3
late outbreak,medium,10,5,4000,1,0,0,4,146,0.0365,1.3
late outbreak,short,10,6,4000,1,0,0,4,244,0.061,1.4
near peak,long,10,7,4000,1.01,0,0,6,3,0.00075,1.4
near peak,medium,10,8,4000,1.01,0,0,6,1,0.00025,1.2
near peak,short,10,9,4000,1,1,0.00025,4,14,0.0035,1.3
past peak,long,10,10,4000,1.01,0,0,5,2,5e-04,1.5
past peak,medium,10,11,4000,1,22,0.0055,4,39,0.00975,1.2
past peak,short,10,12,4000,1,0,0,4,38,0.0095,1.2
early outbreak,long,100,13,4000,1.01,4,0.001,6,13,0.00325,9.5
early outbreak,medium,100,14,4000,1.01,0,0,5,1,0.00025,3.7
early outbreak,short,100,15,4000,1,0,0,6,2,5e-04,5.6
late outbreak,long,100,16,4000,1,0,0,4,1,0.00025,3.3
late outbreak,medium,100,17,4000,1.01,0,0,4,175,0.04375,4.1
late outbreak,short,100,18,4000,1,0,0,3,1668,0.417,3.1
near peak,long,100,19,4000,1,0,0,5,59,0.01475,5.8
near peak,medium,100,20,4000,1,0,0,5,50,0.0125,4.5
near peak,short,100,21,4000,1,0,0,3,1596,0.399,3.4
past peak,long,100,22,4000,1,0,0,4,161,0.04025,4
past peak,medium,100,23,4000,1,0,0,4,83,0.02075,3.3
past peak,short,100,24,4000,1,0,0,3,1741,0.43525,3
early outbreak,long,1000,25,4000,1.01,0,0,8,2,5e-04,49.9
early outbreak,medium,1000,26,4000,1.01,0,0,7,7,0.00175,49.1
early outbreak,short,1000,27,4000,1,0,0,4,150,0.0375,17.5
late outbreak,long,1000,28,4000,1,0,0,4,168,0.042,33.9
late outbreak,medium,1000,29,4000,1,0,0,3,1608,0.402,27.4
late outbreak,short,1000,30,4000,1,0,0,3,1757,0.43925,27.1
near peak,long,1000,31,4000,1,0,0,6,1,0.00025,52.1
near peak,medium,1000,32,4000,1,0,0,4,153,0.03825,31
near peak,short,1000,33,4000,1,0,0,3,1542,0.3855,24.8
past peak,long,1000,34,4000,1,0,0,4,152,0.038,39.5
past peak,medium,1000,35,4000,1,0,0,4,197,0.04925,34
past peak,short,1000,36,4000,1,0,0,3,1449,0.36225,35.1
