scenario,distribution,sample_size,data_type,id,replicate,obs_type
early outbreak,long,10,outbreak,1,1,
early outbreak,medium,10,outbreak,2,1,
early outbreak,short,10,outbreak,3,1,
late outbreak,long,10,outbreak,4,1,
late outbreak,medium,10,outbreak,5,1,
late outbreak,short,10,outbreak,6,1,
near peak,long,10,outbreak,7,1,
near peak,medium,10,outbreak,8,1,
near peak,short,10,outbreak,9,1,
past peak,long,10,outbreak,10,1,
past peak,medium,10,outbreak,11,1,
past peak,short,10,outbreak,12,1,
early outbreak,long,100,outbreak,13,1,
early outbreak,medium,100,outbreak,14,1,
early outbreak,short,100,outbreak,15,1,
late outbreak,long,100,outbreak,16,1,
late outbreak,medium,100,outbreak,17,1,
late outbreak,short,100,outbreak,18,1,
near peak,long,100,outbreak,19,1,
near peak,medium,100,outbreak,20,1,
near peak,short,100,outbreak,21,1,
past peak,long,100,outbreak,22,1,
past peak,medium,100,outbreak,23,1,
past peak,short,100,outbreak,24,1,
early outbreak,long,200,outbreak,25,1,
early outbreak,medium,200,outbreak,26,1,
early outbreak,short,200,outbreak,27,1,
late outbreak,long,200,outbreak,28,1,
late outbreak,medium,200,outbreak,29,1,
late outbreak,short,200,outbreak,30,1,
near peak,long,200,outbreak,31,1,
near peak,medium,200,outbreak,32,1,
near peak,short,200,outbreak,33,1,
past peak,long,200,outbreak,34,1,
past peak,medium,200,outbreak,35,1,
past peak,short,200,outbreak,36,1,
early outbreak,long,400,outbreak,37,1,
early outbreak,medium,400,outbreak,38,1,
early outbreak,short,400,outbreak,39,1,
late outbreak,long,400,outbreak,40,1,
late outbreak,medium,400,outbreak,41,1,
late outbreak,short,400,outbreak,42,1,
near peak,long,400,outbreak,43,1,
near peak,medium,400,outbreak,44,1,
near peak,short,400,outbreak,45,1,
past peak,long,400,outbreak,46,1,
past peak,medium,400,outbreak,47,1,
past peak,short,400,outbreak,48,1,
decay,long,200,exponential,49,1,
decay,long,200,exponential,50,2,
decay,long,200,exponential,51,3,
decay,long,200,exponential,52,4,
decay,long,200,exponential,53,5,
decay,long,200,exponential,54,6,
decay,long,200,exponential,55,7,
decay,long,200,exponential,56,8,
decay,long,200,exponential,57,9,
decay,long,200,exponential,58,10,
decay,long,200,exponential,59,11,
decay,long,200,exponential,60,12,
decay,long,200,exponential,61,13,
decay,long,200,exponential,62,14,
decay,long,200,exponential,63,15,
decay,long,200,exponential,64,16,
decay,long,200,exponential,65,17,
decay,long,200,exponential,66,18,
decay,long,200,exponential,67,19,
decay,long,200,exponential,68,20,
decay,medium,200,exponential,69,1,
decay,medium,200,exponential,70,2,
decay,medium,200,exponential,71,3,
decay,medium,200,exponential,72,4,
decay,medium,200,exponential,73,5,
decay,medium,200,exponential,74,6,
decay,medium,200,exponential,75,7,
decay,medium,200,exponential,76,8,
decay,medium,200,exponential,77,9,
decay,medium,200,exponential,78,10,
decay,medium,200,exponential,79,11,
decay,medium,200,exponential,80,12,
decay,medium,200,exponential,81,13,
decay,medium,200,exponential,82,14,
decay,medium,200,exponential,83,15,
decay,medium,200,exponential,84,16,
decay,medium,200,exponential,85,17,
decay,medium,200,exponential,86,18,
decay,medium,200,exponential,87,19,
decay,medium,200,exponential,88,20,
decay,short,200,exponential,89,1,
decay,short,200,exponential,90,2,
decay,short,200,exponential,91,3,
decay,short,200,exponential,92,4,
decay,short,200,exponential,93,5,
decay,short,200,exponential,94,6,
decay,short,200,exponential,95,7,
decay,short,200,exponential,96,8,
decay,short,200,exponential,97,9,
decay,short,200,exponential,98,10,
decay,short,200,exponential,99,11,
decay,short,200,exponential,100,12,
decay,short,200,exponential,101,13,
decay,short,200,exponential,102,14,
decay,short,200,exponential,103,15,
decay,short,200,exponential,104,16,
decay,short,200,exponential,105,17,
decay,short,200,exponential,106,18,
decay,short,200,exponential,107,19,
decay,short,200,exponential,108,20,
fast decay,long,200,exponential,109,1,
fast decay,long,200,exponential,110,2,
fast decay,long,200,exponential,111,3,
fast decay,long,200,exponential,112,4,
fast decay,long,200,exponential,113,5,
fast decay,long,200,exponential,114,6,
fast decay,long,200,exponential,115,7,
fast decay,long,200,exponential,116,8,
fast decay,long,200,exponential,117,9,
fast decay,long,200,exponential,118,10,
fast decay,long,200,exponential,119,11,
fast decay,long,200,exponential,120,12,
fast decay,long,200,exponential,121,13,
fast decay,long,200,exponential,122,14,
fast decay,long,200,exponential,123,15,
fast decay,long,200,exponential,124,16,
fast decay,long,200,exponential,125,17,
fast decay,long,200,exponential,126,18,
fast decay,long,200,exponential,127,19,
fast decay,long,200,exponential,128,20,
fast decay,medium,200,exponential,129,1,
fast decay,medium,200,exponential,130,2,
fast decay,medium,200,exponential,131,3,
fast decay,medium,200,exponential,132,4,
fast decay,medium,200,exponential,133,5,
fast decay,medium,200,exponential,134,6,
fast decay,medium,200,exponential,135,7,
fast decay,medium,200,exponential,136,8,
fast decay,medium,200,exponential,137,9,
fast decay,medium,200,exponential,138,10,
fast decay,medium,200,exponential,139,11,
fast decay,medium,200,exponential,140,12,
fast decay,medium,200,exponential,141,13,
fast decay,medium,200,exponential,142,14,
fast decay,medium,200,exponential,143,15,
fast decay,medium,200,exponential,144,16,
fast decay,medium,200,exponential,145,17,
fast decay,medium,200,exponential,146,18,
fast decay,medium,200,exponential,147,19,
fast decay,medium,200,exponential,148,20,
fast decay,short,200,exponential,149,1,
fast decay,short,200,exponential,150,2,
fast decay,short,200,exponential,151,3,
fast decay,short,200,exponential,152,4,
fast decay,short,200,exponential,153,5,
fast decay,short,200,exponential,154,6,
fast decay,short,200,exponential,155,7,
fast decay,short,200,exponential,156,8,
fast decay,short,200,exponential,157,9,
fast decay,short,200,exponential,158,10,
fast decay,short,200,exponential,159,11,
fast decay,short,200,exponential,160,12,
fast decay,short,200,exponential,161,13,
fast decay,short,200,exponential,162,14,
fast decay,short,200,exponential,163,15,
fast decay,short,200,exponential,164,16,
fast decay,short,200,exponential,165,17,
fast decay,short,200,exponential,166,18,
fast decay,short,200,exponential,167,19,
fast decay,short,200,exponential,168,20,
fast growth,long,200,exponential,169,1,
fast growth,long,200,exponential,170,2,
fast growth,long,200,exponential,171,3,
fast growth,long,200,exponential,172,4,
fast growth,long,200,exponential,173,5,
fast growth,long,200,exponential,174,6,
fast growth,long,200,exponential,175,7,
fast growth,long,200,exponential,176,8,
fast growth,long,200,exponential,177,9,
fast growth,long,200,exponential,178,10,
fast growth,long,200,exponential,179,11,
fast growth,long,200,exponential,180,12,
fast growth,long,200,exponential,181,13,
fast growth,long,200,exponential,182,14,
fast growth,long,200,exponential,183,15,
fast growth,long,200,exponential,184,16,
fast growth,long,200,exponential,185,17,
fast growth,long,200,exponential,186,18,
fast growth,long,200,exponential,187,19,
fast growth,long,200,exponential,188,20,
fast growth,medium,200,exponential,189,1,
fast growth,medium,200,exponential,190,2,
fast growth,medium,200,exponential,191,3,
fast growth,medium,200,exponential,192,4,
fast growth,medium,200,exponential,193,5,
fast growth,medium,200,exponential,194,6,
fast growth,medium,200,exponential,195,7,
fast growth,medium,200,exponential,196,8,
fast growth,medium,200,exponential,197,9,
fast growth,medium,200,exponential,198,10,
fast growth,medium,200,exponential,199,11,
fast growth,medium,200,exponential,200,12,
fast growth,medium,200,exponential,201,13,
fast growth,medium,200,exponential,202,14,
fast growth,medium,200,exponential,203,15,
fast growth,medium,200,exponential,204,16,
fast growth,medium,200,exponential,205,17,
fast growth,medium,200,exponential,206,18,
fast growth,medium,200,exponential,207,19,
fast growth,medium,200,exponential,208,20,
fast growth,short,200,exponential,209,1,
fast growth,short,200,exponential,210,2,
fast growth,short,200,exponential,211,3,
fast growth,short,200,exponential,212,4,
fast growth,short,200,exponential,213,5,
fast growth,short,200,exponential,214,6,
fast growth,short,200,exponential,215,7,
fast growth,short,200,exponential,216,8,
fast growth,short,200,exponential,217,9,
fast growth,short,200,exponential,218,10,
fast growth,short,200,exponential,219,11,
fast growth,short,200,exponential,220,12,
fast growth,short,200,exponential,221,13,
fast growth,short,200,exponential,222,14,
fast growth,short,200,exponential,223,15,
fast growth,short,200,exponential,224,16,
fast growth,short,200,exponential,225,17,
fast growth,short,200,exponential,226,18,
fast growth,short,200,exponential,227,19,
fast growth,short,200,exponential,228,20,
growth,long,200,exponential,229,1,
growth,long,200,exponential,230,2,
growth,long,200,exponential,231,3,
growth,long,200,exponential,232,4,
growth,long,200,exponential,233,5,
growth,long,200,exponential,234,6,
growth,long,200,exponential,235,7,
growth,long,200,exponential,236,8,
growth,long,200,exponential,237,9,
growth,long,200,exponential,238,10,
growth,long,200,exponential,239,11,
growth,long,200,exponential,240,12,
growth,long,200,exponential,241,13,
growth,long,200,exponential,242,14,
growth,long,200,exponential,243,15,
growth,long,200,exponential,244,16,
growth,long,200,exponential,245,17,
growth,long,200,exponential,246,18,
growth,long,200,exponential,247,19,
growth,long,200,exponential,248,20,
growth,medium,200,exponential,249,1,
growth,medium,200,exponential,250,2,
growth,medium,200,exponential,251,3,
growth,medium,200,exponential,252,4,
growth,medium,200,exponential,253,5,
growth,medium,200,exponential,254,6,
growth,medium,200,exponential,255,7,
growth,medium,200,exponential,256,8,
growth,medium,200,exponential,257,9,
growth,medium,200,exponential,258,10,
growth,medium,200,exponential,259,11,
growth,medium,200,exponential,260,12,
growth,medium,200,exponential,261,13,
growth,medium,200,exponential,262,14,
growth,medium,200,exponential,263,15,
growth,medium,200,exponential,264,16,
growth,medium,200,exponential,265,17,
growth,medium,200,exponential,266,18,
growth,medium,200,exponential,267,19,
growth,medium,200,exponential,268,20,
growth,short,200,exponential,269,1,
growth,short,200,exponential,270,2,
growth,short,200,exponential,271,3,
growth,short,200,exponential,272,4,
growth,short,200,exponential,273,5,
growth,short,200,exponential,274,6,
growth,short,200,exponential,275,7,
growth,short,200,exponential,276,8,
growth,short,200,exponential,277,9,
growth,short,200,exponential,278,10,
growth,short,200,exponential,279,11,
growth,short,200,exponential,280,12,
growth,short,200,exponential,281,13,
growth,short,200,exponential,282,14,
growth,short,200,exponential,283,15,
growth,short,200,exponential,284,16,
growth,short,200,exponential,285,17,
growth,short,200,exponential,286,18,
growth,short,200,exponential,287,19,
growth,short,200,exponential,288,20,
stable,long,200,exponential,289,1,
stable,long,200,exponential,290,2,
stable,long,200,exponential,291,3,
stable,long,200,exponential,292,4,
stable,long,200,exponential,293,5,
stable,long,200,exponential,294,6,
stable,long,200,exponential,295,7,
stable,long,200,exponential,296,8,
stable,long,200,exponential,297,9,
stable,long,200,exponential,298,10,
stable,long,200,exponential,299,11,
stable,long,200,exponential,300,12,
stable,long,200,exponential,301,13,
stable,long,200,exponential,302,14,
stable,long,200,exponential,303,15,
stable,long,200,exponential,304,16,
stable,long,200,exponential,305,17,
stable,long,200,exponential,306,18,
stable,long,200,exponential,307,19,
stable,long,200,exponential,308,20,
stable,medium,200,exponential,309,1,
stable,medium,200,exponential,310,2,
stable,medium,200,exponential,311,3,
stable,medium,200,exponential,312,4,
stable,medium,200,exponential,313,5,
stable,medium,200,exponential,314,6,
stable,medium,200,exponential,315,7,
stable,medium,200,exponential,316,8,
stable,medium,200,exponential,317,9,
stable,medium,200,exponential,318,10,
stable,medium,200,exponential,319,11,
stable,medium,200,exponential,320,12,
stable,medium,200,exponential,321,13,
stable,medium,200,exponential,322,14,
stable,medium,200,exponential,323,15,
stable,medium,200,exponential,324,16,
stable,medium,200,exponential,325,17,
stable,medium,200,exponential,326,18,
stable,medium,200,exponential,327,19,
stable,medium,200,exponential,328,20,
stable,short,200,exponential,329,1,
stable,short,200,exponential,330,2,
stable,short,200,exponential,331,3,
stable,short,200,exponential,332,4,
stable,short,200,exponential,333,5,
stable,short,200,exponential,334,6,
stable,short,200,exponential,335,7,
stable,short,200,exponential,336,8,
stable,short,200,exponential,337,9,
stable,short,200,exponential,338,10,
stable,short,200,exponential,339,11,
stable,short,200,exponential,340,12,
stable,short,200,exponential,341,13,
stable,short,200,exponential,342,14,
stable,short,200,exponential,343,15,
stable,short,200,exponential,344,16,
stable,short,200,exponential,345,17,
stable,short,200,exponential,346,18,
stable,short,200,exponential,347,19,
stable,short,200,exponential,348,20,
120 days,,1262,ebola_case_study,349,,real-time
120 days,,1460,ebola_case_study,350,,retrospective
180 days,,4609,ebola_case_study,351,,real-time
180 days,,4992,ebola_case_study,352,,retrospective
240 days,,7391,ebola_case_study,353,,real-time
240 days,,7475,ebola_case_study,354,,retrospective
60 days,,401,ebola_case_study,355,,real-time
60 days,,428,ebola_case_study,356,,retrospective
