id,scenario,distribution,sample_size,datatype,parameter,mean,median,q2.5,q5,q20,q35,q65,q80,q95,q97.5
32,near peak,medium,1000,outbreak,sdlog,0.52,0.52,0.5,0.5,0.51,0.52,0.53,0.54,0.55,0.55
32,near peak,medium,1000,outbreak,mean,5,5,4.8,4.8,4.9,4.9,5,5,5.1,5.1
32,near peak,medium,1000,outbreak,sd,2.8,2.8,2.6,2.6,2.7,2.7,2.8,2.9,3,3
33,near peak,short,1000,outbreak,meanlog,1.2,1.2,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
33,near peak,short,1000,outbreak,sdlog,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.36,0.36,0.37
33,near peak,short,1000,outbreak,mean,3.4,3.4,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4
33,near peak,short,1000,outbreak,sd,1.2,1.2,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3
34,past peak,long,1000,outbreak,meanlog,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
34,past peak,long,1000,outbreak,sdlog,0.69,0.69,0.66,0.66,0.67,0.68,0.69,0.7,0.71,0.72
34,past peak,long,1000,outbreak,mean,6.9,6.9,6.6,6.6,6.7,6.8,7,7,7.2,7.2
34,past peak,long,1000,outbreak,sd,5.4,5.4,4.9,5,5.2,5.3,5.4,5.6,5.8,5.9
35,past peak,medium,1000,outbreak,meanlog,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
35,past peak,medium,1000,outbreak,sdlog,0.57,0.57,0.55,0.55,0.56,0.57,0.58,0.59,0.6,0.6
35,past peak,medium,1000,outbreak,mean,5.8,5.8,5.6,5.6,5.7,5.7,5.8,5.9,6,6
35,past peak,medium,1000,outbreak,sd,3.6,3.6,3.3,3.4,3.5,3.6,3.7,3.7,3.9,3.9
36,past peak,short,1000,outbreak,meanlog,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
36,past peak,short,1000,outbreak,sdlog,0.38,0.38,0.36,0.37,0.37,0.38,0.39,0.39,0.4,0.4
36,past peak,short,1000,outbreak,mean,3.6,3.6,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7
36,past peak,short,1000,outbreak,sd,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5
37,fast decay,long,10,exponential,meanlog,1.6,1.6,1.3,1.3,1.5,1.6,1.7,1.8,1.9,2
37,fast decay,long,10,exponential,sdlog,0.48,0.46,0.29,0.31,0.37,0.42,0.51,0.58,0.77,0.85
37,fast decay,long,10,exponential,mean,5.9,5.7,4.2,4.4,5,5.4,6,6.5,7.9,8.8
37,fast decay,long,10,exponential,sd,3.2,2.7,1.5,1.6,2.1,2.4,3.1,3.8,6.4,7.8
38,fast decay,medium,10,exponential,meanlog,1.6,1.6,1.2,1.3,1.4,1.5,1.7,1.8,1.9,2
38,fast decay,medium,10,exponential,sdlog,0.63,0.59,0.37,0.4,0.48,0.54,0.66,0.76,0.97,1.1
38,fast decay,medium,10,exponential,mean,6.3,6,4.1,4.4,5.1,5.5,6.5,7.2,9.5,11
38,fast decay,medium,10,exponential,sd,4.9,3.8,2,2.1,2.7,3.2,4.6,5.9,10,14
39,fast decay,short,10,exponential,meanlog,1.2,1.2,0.8,0.87,1.1,1.2,1.3,1.4,1.5,1.6
39,fast decay,short,10,exponential,sdlog,0.58,0.54,0.33,0.35,0.43,0.49,0.6,0.69,0.9,1
39,fast decay,short,10,exponential,mean,4.2,4,2.8,2.9,3.4,3.7,4.3,4.7,5.8,6.6
39,fast decay,short,10,exponential,sd,8.5,2.3,1.2,1.3,1.7,2,2.7,3.4,5.6,7.5
40,fast growth,long,10,exponential,meanlog,1.2,1.2,0.74,0.85,1,1.1,1.2,1.3,1.5,1.5
40,fast growth,long,10,exponential,sdlog,0.55,0.51,0.31,0.34,0.41,0.46,0.58,0.66,0.85,0.97
40,fast growth,long,10,exponential,mean,3.9,3.8,2.7,2.8,3.3,3.5,4,4.4,5.5,6
40,fast growth,long,10,exponential,sd,2.5,2,1.1,1.2,1.5,1.7,2.4,3,5.1,6.4
41,fast growth,medium,10,exponential,meanlog,1.5,1.5,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8
41,fast growth,medium,10,exponential,sdlog,0.47,0.44,0.27,0.29,0.35,0.4,0.49,0.56,0.74,0.82
41,fast growth,medium,10,exponential,mean,5,4.9,3.6,3.8,4.3,4.6,5.2,5.6,6.7,7.2
41,fast growth,medium,10,exponential,sd,2.6,2.2,1.2,1.3,1.7,1.9,2.6,3.2,5.1,6.2
42,fast growth,short,10,exponential,meanlog,1.2,1.2,0.94,0.99,1.1,1.1,1.2,1.2,1.3,1.4
42,fast growth,short,10,exponential,sdlog,0.25,0.23,0.11,0.12,0.17,0.2,0.27,0.32,0.44,0.5
42,fast growth,short,10,exponential,mean,3.4,3.3,2.7,2.8,3.1,3.2,3.4,3.6,4,4.1
42,fast growth,short,10,exponential,sd,0.88,0.77,0.36,0.4,0.55,0.66,0.9,1.1,1.6,1.9
43,stable,long,10,exponential,meanlog,1.8,1.8,1.5,1.5,1.7,1.8,1.9,2,2.1,2.1
43,stable,long,10,exponential,sdlog,0.49,0.46,0.29,0.32,0.37,0.42,0.51,0.58,0.73,0.81
43,stable,long,10,exponential,mean,7.1,6.9,5.2,5.4,6.1,6.5,7.3,8,9.6,10
43,stable,long,10,exponential,sd,4,3.3,1.9,2,2.5,2.9,3.8,4.7,7.1,9
44,stable,medium,10,exponential,meanlog,1.8,1.8,1.4,1.4,1.6,1.7,1.9,1.9,2.1,2.2
44,stable,medium,10,exponential,sdlog,0.59,0.56,0.35,0.37,0.45,0.51,0.62,0.71,0.91,1
44,stable,medium,10,exponential,mean,7.4,7,4.9,5.2,6,6.5,7.6,8.4,11,12
44,stable,medium,10,exponential,sd,5.3,4.2,2.2,2.4,3,3.6,5,6.4,11,14
45,stable,short,10,exponential,meanlog,1,1,0.63,0.73,0.9,0.98,1.1,1.2,1.3,1.4
45,stable,short,10,exponential,sdlog,0.49,0.46,0.26,0.28,0.35,0.41,0.51,0.6,0.82,0.91
45,stable,short,10,exponential,mean,3.3,3.2,2.3,2.4,2.8,3,3.4,3.7,4.5,5.1
45,stable,short,10,exponential,sd,1.9,1.5,0.77,0.84,1.1,1.3,1.8,2.2,3.8,5
46,fast decay,long,100,exponential,meanlog,1.7,1.7,1.6,1.6,1.7,1.7,1.8,1.8,1.9,1.9
46,fast decay,long,100,exponential,sdlog,0.69,0.69,0.59,0.6,0.64,0.67,0.71,0.73,0.79,0.8
46,fast decay,long,100,exponential,mean,7.2,7.2,6.2,6.4,6.7,7,7.4,7.7,8.2,8.4
46,fast decay,long,100,exponential,sd,5.7,5.6,4.2,4.4,4.9,5.2,5.9,6.3,7.2,7.5
47,fast decay,medium,100,exponential,meanlog,1.6,1.6,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.8
47,fast decay,medium,100,exponential,sdlog,0.59,0.59,0.51,0.52,0.55,0.57,0.61,0.63,0.67,0.69
47,fast decay,medium,100,exponential,mean,6.1,6.1,5.4,5.5,5.8,6,6.3,6.5,6.9,7
47,fast decay,medium,100,exponential,sd,4,4,3.1,3.2,3.5,3.8,4.2,4.4,5,5.2
48,fast decay,short,100,exponential,meanlog,1.2,1.2,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3
48,fast decay,short,100,exponential,sdlog,0.42,0.42,0.35,0.36,0.38,0.4,0.43,0.45,0.48,0.5
48,fast decay,short,100,exponential,mean,3.7,3.7,3.4,3.4,3.6,3.6,3.8,3.9,4,4.1
48,fast decay,short,100,exponential,sd,1.6,1.6,1.3,1.3,1.5,1.5,1.7,1.8,2,2.1
49,fast growth,long,100,exponential,meanlog,1.3,1.3,1.1,1.2,1.2,1.2,1.3,1.3,1.4,1.4
49,fast growth,long,100,exponential,sdlog,0.68,0.67,0.58,0.59,0.63,0.65,0.7,0.72,0.77,0.79
49,fast growth,long,100,exponential,mean,4.5,4.5,3.9,4,4.2,4.3,4.6,4.8,5.1,5.2
49,fast growth,long,100,exponential,sd,3.4,3.4,2.6,2.7,3,3.2,3.6,3.8,4.4,4.7
50,fast growth,medium,100,exponential,meanlog,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4
50,fast growth,medium,100,exponential,sdlog,0.47,0.46,0.4,0.41,0.43,0.45,0.48,0.5,0.54,0.55
50,fast growth,medium,100,exponential,mean,4.1,4.1,3.7,3.7,3.9,4,4.1,4.2,4.4,4.5
50,fast growth,medium,100,exponential,sd,2,2,1.6,1.7,1.8,1.9,2.1,2.2,2.4,2.5
51,fast growth,short,100,exponential,meanlog,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
51,fast growth,short,100,exponential,sdlog,0.33,0.32,0.27,0.28,0.3,0.31,0.34,0.35,0.38,0.39
51,fast growth,short,100,exponential,mean,3.3,3.3,3.1,3.1,3.2,3.3,3.4,3.4,3.5,3.6
51,fast growth,short,100,exponential,sd,1.1,1.1,0.9,0.92,1,1.1,1.1,1.2,1.3,1.4
52,stable,long,100,exponential,meanlog,1.6,1.6,1.4,1.5,1.5,1.6,1.6,1.6,1.7,1.7
52,stable,long,100,exponential,sdlog,0.68,0.68,0.58,0.6,0.63,0.66,0.7,0.72,0.77,0.79
52,stable,long,100,exponential,mean,6.2,6.1,5.3,5.4,5.7,5.9,6.3,6.6,7,7.2
52,stable,long,100,exponential,sd,4.7,4.6,3.6,3.7,4.1,4.4,4.9,5.3,6.1,6.4
53,stable,medium,100,exponential,meanlog,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.6
53,stable,medium,100,exponential,sdlog,0.59,0.59,0.5,0.52,0.55,0.57,0.61,0.63,0.68,0.7
53,stable,medium,100,exponential,mean,5.1,5.1,4.5,4.6,4.8,4.9,5.2,5.3,5.6,5.8
53,stable,medium,100,exponential,sd,3.3,3.3,2.6,2.6,2.9,3.1,3.4,3.7,4.2,4.4
54,stable,short,100,exponential,meanlog,1.1,1.1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
54,stable,short,100,exponential,sdlog,0.41,0.41,0.35,0.36,0.38,0.4,0.43,0.45,0.48,0.5
54,stable,short,100,exponential,mean,3.4,3.4,3.1,3.1,3.3,3.3,3.5,3.5,3.7,3.8
54,stable,short,100,exponential,sd,1.5,1.5,1.2,1.2,1.3,1.4,1.5,1.6,1.8,1.9
55,fast decay,long,1000,exponential,meanlog,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
55,fast decay,long,1000,exponential,sdlog,0.73,0.72,0.69,0.7,0.71,0.72,0.73,0.74,0.76,0.76
55,fast decay,long,1000,exponential,mean,7.4,7.4,7,7.1,7.2,7.3,7.5,7.5,7.7,7.8
55,fast decay,long,1000,exponential,sd,6.1,6.1,5.6,5.7,5.9,6,6.2,6.4,6.7,6.8
56,fast decay,medium,1000,exponential,meanlog,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
56,fast decay,medium,1000,exponential,sdlog,0.58,0.58,0.56,0.56,0.57,0.58,0.59,0.6,0.61,0.61
56,fast decay,medium,1000,exponential,mean,5.8,5.8,5.6,5.6,5.7,5.8,5.9,5.9,6,6.1
56,fast decay,medium,1000,exponential,sd,3.7,3.7,3.4,3.5,3.6,3.6,3.8,3.8,4,4
57,fast decay,short,1000,exponential,meanlog,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
57,fast decay,short,1000,exponential,sdlog,0.38,0.38,0.36,0.36,0.37,0.37,0.38,0.39,0.4,0.4
57,fast decay,short,1000,exponential,mean,3.5,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6
57,fast decay,short,1000,exponential,sd,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5
58,fast growth,long,1000,exponential,meanlog,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3
58,fast growth,long,1000,exponential,sdlog,0.61,0.61,0.58,0.58,0.6,0.6,0.62,0.62,0.64,0.64
58,fast growth,long,1000,exponential,mean,4.3,4.3,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4
58,fast growth,long,1000,exponential,sd,2.9,2.8,2.6,2.7,2.7,2.8,2.9,3,3.1,3.1
59,fast growth,medium,1000,exponential,meanlog,1.3,1.3,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3
59,fast growth,medium,1000,exponential,sdlog,0.51,0.51,0.49,0.49,0.5,0.51,0.52,0.52,0.54,0.54
59,fast growth,medium,1000,exponential,mean,4.1,4.1,3.9,4,4,4.1,4.1,4.1,4.2,4.2
59,fast growth,medium,1000,exponential,sd,2.2,2.2,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4
60,fast growth,short,1000,exponential,meanlog,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
60,fast growth,short,1000,exponential,sdlog,0.37,0.37,0.35,0.36,0.36,0.37,0.38,0.38,0.39,0.4
60,fast growth,short,1000,exponential,mean,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3
60,fast growth,short,1000,exponential,sd,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3
61,stable,long,1000,exponential,meanlog,1.6,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6
61,stable,long,1000,exponential,sdlog,0.65,0.65,0.62,0.63,0.64,0.65,0.66,0.66,0.68,0.68
61,stable,long,1000,exponential,mean,6,6,5.8,5.8,5.9,6,6.1,6.2,6.3,6.3
61,stable,long,1000,exponential,sd,4.4,4.4,4,4.1,4.2,4.3,4.5,4.6,4.7,4.8
62,stable,medium,1000,exponential,meanlog,1.5,1.5,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5
62,stable,medium,1000,exponential,sdlog,0.53,0.53,0.51,0.51,0.52,0.53,0.54,0.54,0.56,0.56
62,stable,medium,1000,exponential,mean,5,5,4.9,4.9,5,5,5.1,5.1,5.2,5.2
62,stable,medium,1000,exponential,sd,2.9,2.9,2.7,2.7,2.8,2.8,2.9,3,3.1,3.1
63,stable,short,1000,exponential,meanlog,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
63,stable,short,1000,exponential,sdlog,0.38,0.38,0.36,0.37,0.38,0.38,0.39,0.39,0.4,0.41
63,stable,short,1000,exponential,mean,3.6,3.6,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7
63,stable,short,1000,exponential,sd,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5
