parameter,id,scenario,distribution,sample_size,datatype,mean,median,q2.5,q5,q20,q35,q65,q80,q95,q97.5
meanlog,1,fast decay,medium,400,exponential,1.5490874025,1.549895,1.48752875,1.497549,1.523048,1.5376865,1.5614435,1.574152,1.598923,1.6086215
meanlog,2,fast growth,medium,400,exponential,1.46759986,1.46859,1.369337,1.3863825,1.427546,1.4493,1.4857235,1.507808,1.546883,1.563031
meanlog,3,stable,medium,400,exponential,1.51289652,1.51301,1.43370425,1.444149,1.478566,1.497846,1.527844,1.546298,1.5811145,1.594171
log_sdlog,1,fast decay,medium,400,exponential,-0.5064306445,-0.5070015,-0.573259275,-0.56232155,-0.5361758,-0.5202194,-0.4939374,-0.4775044,-0.4469552,-0.4369029
log_sdlog,2,fast growth,medium,400,exponential,-0.46879893025,-0.469281,-0.574666975,-0.56097765,-0.5172208,-0.4917486,-0.44754565,-0.422603,-0.3758938,-0.35586345
log_sdlog,3,stable,medium,400,exponential,-0.287552573,-0.2875945,-0.361018925,-0.3504262,-0.3196778,-0.3019488,-0.2730124,-0.25529,-0.2260775,-0.2128556
sdlog,1,fast decay,medium,400,exponential,0.603012367332215,0.602298867067289,0.563685236468103,0.569884511583936,0.584981064889537,0.594390124471033,0.610218981621072,0.620329556279529,0.639572561067264,0.646034158337512
sdlog,2,fast growth,medium,400,exponential,0.626756048454396,0.625451806583278,0.562892294900073,0.570650894439009,0.596175137647124,0.611556091727521,0.639195036330967,0.655338750959128,0.686675254113683,0.700568276306447
sdlog,3,stable,medium,400,exponential,0.750639987218521,0.750065682226115,0.696965808473504,0.704387815716347,0.726383039993988,0.739375919972919,0.76108335024908,0.774691804760311,0.797656281334647,0.808272843479473
mean,1,fast decay,medium,400,exponential,5.65004184976009,5.64434846011445,5.29593369382343,5.35100858830406,5.49553393332924,5.57513364159903,5.71580795800472,5.80420128407093,5.95597129528327,6.01976675114178
mean,2,fast growth,medium,400,exponential,5.29152926089878,5.27741708905389,4.76688178595063,4.83774720446182,5.04813373016126,5.17970033831045,5.3836376809752,5.52579311312379,5.77565659464887,5.88544353189798
mean,3,stable,medium,400,exponential,6.02631783469325,6.0149327366229,5.49987551412564,5.58190749694489,5.78411093845405,5.90965559740772,6.12223067236605,6.2715072221102,6.488355081459,6.59232634289519
sd,1,fast decay,medium,400,exponential,3.74476725961547,3.73605096269982,3.33847565659298,3.38941039580101,3.54906887688354,3.64352763271095,3.82535166026569,3.93288838606438,4.14151050925488,4.22173135192464
sd,2,fast growth,medium,400,exponential,3.68066094333207,3.64062968681775,3.01665173439065,3.0996578276545,3.36126015821588,3.51295475793771,3.79363588601127,3.98953795046561,4.38795565627624,4.54424762483127
sd,3,stable,medium,400,exponential,5.25226906194008,5.22658990536408,4.45281582292314,4.56285059342049,4.88189275757633,5.06073035627396,5.39092009057789,5.61091876122196,6.02109586116051,6.16455730485299
